rank,medicine_name,category_name,units,revenue,transaction_count,sales_days
1,Telmisartan 40mg,Cardiovascular,36582,4429712.78,18327,730
2,Azithromycin 250mg (LifeSpring Pharma),Antibiotics,23698,3525156.51,18218,730
3,Naproxen 500mg (CarePlus Laboratories),Analgesics,23031,1995433.13,17152,730
4,Ondansetron 8mg (LifeSpring Pharma),Gastrointestinal,22440,1496174.77,16593,730
5,ORS Powder 21.8g (HealthAxis Pharma),Gastrointestinal,21931,413158.78,16222,730
6,Cetirizine 5mg (TrueLife Remedies),Antihistamines,21058,488893.22,16149,729
7,Omeprazole 20mg,Gastrointestinal,21689,1114299.65,16016,730
8,Telmisartan 40mg (Aarogya Formulations),Cardiovascular,31895,3482747.35,15970,730
9,Amlodipine 10mg (Stellar Formulations),Cardiovascular,31777,1404160.49,15936,730
10,Sitagliptin 100mg (HealthAxis Pharma),Antidiabetic,31486,11397510.79,15591,730
